,Open,High,Low,Close,Volume,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Elapsed
191,155.190002,155.190002,146.020004,148.979996,64882700,2017,6,23,9,4,160,False,False,False,False,False,False,1496966400
192,145.740005,146.08999599999999,142.509995,145.419998,72307300,2017,6,24,12,0,163,False,False,False,False,False,False,1497225600
193,147.16000400000001,147.449997,145.149994,146.58999599999999,34165400,2017,6,24,13,1,164,False,False,False,False,False,False,1497312000
194,147.5,147.5,143.83999599999999,145.16000400000001,31531200,2017,6,24,14,2,165,False,False,False,False,False,False,1497398400
195,143.320007,144.479996,142.21000700000002,144.28999299999998,32165400,2017,6,24,15,3,166,False,False,False,False,False,False,1497484800
196,143.779999,144.5,142.199997,142.270004,50361100,2017,6,24,16,4,167,False,False,False,False,False,False,1497571200
197,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,32541400,2017,6,25,19,0,170,False,False,False,False,False,False,1497830400
198,146.869995,146.869995,144.940002,145.009995,24900100,2017,6,25,20,1,171,False,False,False,False,False,False,1497916800
199,145.520004,146.070007,144.610001,145.869995,21265800,2017,6,25,21,2,172,False,False,False,False,False,False,1498003200
200,145.770004,146.699997,145.119995,145.630005,19106300,2017,6,25,22,3,173,False,False,False,False,False,False,1498089600
201,145.130005,147.16000400000001,145.110001,146.279999,35439400,2017,6,25,23,4,174,False,False,False,False,False,False,1498176000
202,147.169998,148.279999,145.380005,145.820007,25692400,2017,6,26,26,0,177,False,False,False,False,False,False,1498435200
203,145.009995,146.16000400000001,143.619995,143.729996,24761900,2017,6,26,27,1,178,False,False,False,False,False,False,1498521600
204,144.490005,146.110001,143.16000400000001,145.830002,22082400,2017,6,26,28,2,179,False,False,False,False,False,False,1498608000
205,144.71000700000002,145.130005,142.279999,143.679993,31499400,2017,6,26,29,3,180,False,False,False,False,False,False,1498694400
206,144.449997,144.96000700000002,143.779999,144.020004,23024100,2017,6,26,30,4,181,True,False,True,False,False,False,1498780800
207,144.880005,145.300003,143.100006,143.5,14277800,2017,7,27,3,0,184,False,False,False,False,False,False,1499040000
208,143.690002,144.78999299999998,142.720001,144.08999599999999,21569600,2017,7,27,5,2,186,False,False,False,False,False,False,1499212800
209,143.020004,143.5,142.41000400000001,142.729996,24128800,2017,7,27,6,3,187,False,False,False,False,False,False,1499299200
210,142.899994,144.75,142.899994,144.179993,19201700,2017,7,27,7,4,188,False,False,False,False,False,False,1499385600
211,144.110001,145.949997,143.369995,145.059998,21090600,2017,7,28,10,0,191,False,False,False,False,False,False,1499644800
212,144.729996,145.850006,144.380005,145.529999,19781800,2017,7,28,11,1,192,False,False,False,False,False,False,1499731200
213,145.869995,146.179993,144.820007,145.740005,24884500,2017,7,28,12,2,193,False,False,False,False,False,False,1499817600
214,145.5,148.490005,145.440002,147.770004,25199400,2017,7,28,13,3,194,False,False,False,False,False,False,1499904000
215,147.970001,149.330002,147.330002,149.03999299999998,20132100,2017,7,28,14,4,195,False,False,False,False,False,False,1499990400
216,148.820007,150.899994,148.570007,149.559998,23793500,2017,7,29,17,0,198,False,False,False,False,False,False,1500249600
217,149.199997,150.130005,148.669998,150.080002,17868800,2017,7,29,18,1,199,False,False,False,False,False,False,1500336000
218,150.479996,151.419998,149.949997,151.020004,20923000,2017,7,29,19,2,200,False,False,False,False,False,False,1500422400
219,151.5,151.740005,150.190002,150.33999599999999,17243700,2017,7,29,20,3,201,False,False,False,False,False,False,1500508800
220,149.990005,150.440002,148.880005,150.270004,26252600,2017,7,29,21,4,202,False,False,False,False,False,False,1500595200
221,150.580002,152.440002,149.899994,152.08999599999999,21493200,2017,7,30,24,0,205,False,False,False,False,False,False,1500854400
222,151.800003,153.83999599999999,151.800003,152.740005,18853900,2017,7,30,25,1,206,False,False,False,False,False,False,1500940800
223,153.350006,153.929993,153.059998,153.46000700000002,15781000,2017,7,30,26,2,207,False,False,False,False,False,False,1501027200
224,153.75,153.990005,147.300003,150.559998,32476300,2017,7,30,27,3,208,False,False,False,False,False,False,1501113600
225,149.889999,150.229996,149.190002,149.5,17213700,2017,7,30,28,4,209,False,False,False,False,False,False,1501200000
226,149.899994,150.330002,148.130005,148.729996,19845900,2017,7,31,31,0,212,True,False,False,False,False,False,1501459200
227,149.100006,150.220001,148.41000400000001,150.050003,35368600,2017,8,31,1,1,213,False,True,False,False,False,False,1501545600
228,159.279999,159.75,156.16000400000001,157.139999,69936800,2017,8,31,2,2,214,False,False,False,False,False,False,1501632000
229,157.050003,157.21000700000002,155.020004,155.570007,27097300,2017,8,31,3,3,215,False,False,False,False,False,False,1501718400
230,156.070007,157.399994,155.690002,156.389999,20559900,2017,8,31,4,4,216,False,False,False,False,False,False,1501804800
231,157.059998,158.919998,156.669998,158.809998,21870300,2017,8,32,7,0,219,False,False,False,False,False,False,1502064000
232,158.600006,161.830002,158.270004,160.080002,36205900,2017,8,32,8,1,220,False,False,False,False,False,False,1502150400
233,159.259995,161.270004,159.110001,161.059998,26131500,2017,8,32,9,2,221,False,False,False,False,False,False,1502236800
234,159.899994,160.0,154.630005,155.320007,40804300,2017,8,32,10,3,222,False,False,False,False,False,False,1502323200
235,156.600006,158.570007,156.070007,157.479996,26257100,2017,8,32,11,4,223,False,False,False,False,False,False,1502409600
236,159.320007,160.21000700000002,158.75,159.850006,22122700,2017,8,33,14,0,226,False,False,False,False,False,False,1502668800
237,160.66000400000001,162.199997,160.139999,161.600006,29465500,2017,8,33,15,1,227,False,False,False,False,False,False,1502755200
238,161.940002,162.509995,160.149994,160.949997,27671600,2017,8,33,16,2,228,False,False,False,False,False,False,1502841600
239,160.520004,160.71000700000002,157.83999599999999,157.860001,27940600,2017,8,33,17,3,229,False,False,False,False,False,False,1502928000
240,157.860001,159.5,156.720001,157.5,27428100,2017,8,33,18,4,230,False,False,False,False,False,False,1503014400
241,157.5,157.889999,155.110001,157.21000700000002,26368500,2017,8,34,21,0,233,False,False,False,False,False,False,1503273600
242,158.229996,160.0,158.020004,159.779999,21604600,2017,8,34,22,1,234,False,False,False,False,False,False,1503360000
243,159.070007,160.470001,158.880005,159.979996,19399100,2017,8,34,23,2,235,False,False,False,False,False,False,1503446400
244,160.429993,160.740005,158.550003,159.270004,19818900,2017,8,34,24,3,236,False,False,False,False,False,False,1503532800
245,159.649994,160.559998,159.270004,159.860001,25480100,2017,8,34,25,4,237,False,False,False,False,False,False,1503619200
246,160.139999,162.0,159.929993,161.470001,25966000,2017,8,35,28,0,240,False,False,False,False,False,False,1503878400
247,160.100006,163.119995,160.0,162.91000400000001,29516900,2017,8,35,29,1,241,False,False,False,False,False,False,1503964800
248,163.800003,163.889999,162.610001,163.350006,27269600,2017,8,35,30,2,242,False,False,False,False,False,False,1504051200
249,163.639999,164.520004,163.479996,164.0,26785100,2017,8,35,31,3,243,True,False,False,False,False,False,1504137600
250,164.800003,164.940002,163.630005,164.050003,16591100,2017,9,35,1,4,244,False,True,False,False,False,False,1504224000
251,163.75,164.25,160.559998,162.080002,29468500,2017,9,36,5,1,248,False,False,False,False,False,False,1504569600
252,162.71000700000002,162.990005,160.520004,161.91000400000001,21651700,2017,9,36,6,2,249,False,False,False,False,False,False,1504656000
253,162.08999599999999,162.240005,160.360001,161.259995,21928500,2017,9,36,7,3,250,False,False,False,False,False,False,1504742400
254,160.860001,161.149994,158.529999,158.630005,28611500,2017,9,36,8,4,251,False,False,False,False,False,False,1504828800
255,160.5,162.050003,159.889999,161.5,31580800,2017,9,37,11,0,254,False,False,False,False,False,False,1505088000
256,162.610001,163.96000700000002,158.770004,160.860001,71714000,2017,9,37,12,1,255,False,False,False,False,False,False,1505174400
257,159.869995,159.96000700000002,157.91000400000001,159.649994,44907400,2017,9,37,13,2,256,False,False,False,False,False,False,1505260800
258,158.990005,159.399994,158.08999599999999,158.279999,23760700,2017,9,37,14,3,257,False,False,False,False,False,False,1505347200
259,158.470001,160.970001,158.0,159.880005,49114600,2017,9,37,15,4,258,False,False,False,False,False,False,1505433600
260,160.110001,160.5,158.0,158.669998,28269400,2017,9,38,18,0,261,False,False,False,False,False,False,1505692800
261,159.509995,159.770004,158.440002,158.729996,20810600,2017,9,38,19,1,262,False,False,False,False,False,False,1505779200
262,157.899994,158.259995,153.830002,156.070007,52951400,2017,9,38,20,2,263,False,False,False,False,False,False,1505865600
263,155.800003,155.800003,152.75,153.389999,37511700,2017,9,38,21,3,264,False,False,False,False,False,False,1505952000
264,151.53999299999998,152.270004,150.559998,151.889999,46645400,2017,9,38,22,4,265,False,False,False,False,False,False,1506038400
265,149.990005,151.830002,149.16000400000001,150.550003,44387300,2017,9,39,25,0,268,False,False,False,False,False,False,1506297600
266,151.779999,153.919998,151.690002,153.139999,36660000,2017,9,39,26,1,269,False,False,False,False,False,False,1506384000
267,153.800003,154.720001,153.53999299999998,154.229996,25504200,2017,9,39,27,2,270,False,False,False,False,False,False,1506470400
268,153.889999,154.279999,152.699997,153.279999,22005500,2017,9,39,28,3,271,False,False,False,False,False,False,1506556800
269,153.21000700000002,154.130005,152.0,154.119995,26299800,2017,9,39,29,4,272,False,False,False,False,False,False,1506643200
270,154.259995,154.449997,152.720001,153.809998,18698800,2017,10,40,2,0,275,False,False,False,False,False,False,1506902400
271,154.009995,155.08999599999999,153.91000400000001,154.479996,16230300,2017,10,40,3,1,276,False,False,False,False,False,False,1506988800
272,153.630005,153.860001,152.46000700000002,153.479996,20163800,2017,10,40,4,2,277,False,False,False,False,False,False,1507075200
273,154.179993,155.440002,154.050003,155.389999,21283800,2017,10,40,5,3,278,False,False,False,False,False,False,1507161600
274,154.970001,155.490005,154.559998,155.300003,17407600,2017,10,40,6,4,279,False,False,False,False,False,False,1507248000
275,155.809998,156.729996,155.490005,155.83999599999999,16262900,2017,10,41,9,0,282,False,False,False,False,False,False,1507507200
276,156.059998,158.0,155.100006,155.899994,15617000,2017,10,41,10,1,283,False,False,False,False,False,False,1507593600
277,155.970001,156.979996,155.75,156.550003,16905600,2017,10,41,11,2,284,False,False,False,False,False,False,1507680000
278,156.350006,157.369995,155.729996,156.0,16125100,2017,10,41,12,3,285,False,False,False,False,False,False,1507766400
279,156.729996,157.279999,156.41000400000001,156.990005,16394200,2017,10,41,13,4,286,False,False,False,False,False,False,1507852800
280,157.899994,160.0,157.649994,159.880005,24121500,2017,10,42,16,0,289,False,False,False,False,False,False,1508112000
281,159.779999,160.869995,159.229996,160.470001,18997300,2017,10,42,17,1,290,False,False,False,False,False,False,1508198400
282,160.419998,160.71000700000002,159.600006,159.759995,16374200,2017,10,42,18,2,291,False,False,False,False,False,False,1508284800
283,156.75,157.080002,155.020004,155.979996,42584200,2017,10,42,19,3,292,False,False,False,False,False,False,1508371200
284,156.610001,157.75,155.96000700000002,156.25,23974100,2017,10,42,20,4,293,False,False,False,False,False,False,1508457600
285,156.889999,157.690002,155.5,156.169998,21984300,2017,10,43,23,0,296,False,False,False,False,False,False,1508716800
286,156.28999299999998,157.419998,156.199997,157.100006,17757200,2017,10,43,24,1,297,False,False,False,False,False,False,1508803200
287,156.91000400000001,157.550003,155.270004,156.41000400000001,21207100,2017,10,43,25,2,298,False,False,False,False,False,False,1508889600
288,157.229996,157.830002,156.779999,157.41000400000001,17000500,2017,10,43,26,3,299,False,False,False,False,False,False,1508976000
289,159.28999299999998,163.600006,158.699997,163.050003,44454200,2017,10,43,27,4,300,False,False,False,False,False,False,1509062400
290,163.889999,168.070007,163.720001,166.720001,44700800,2017,10,44,30,0,303,False,False,False,False,False,False,1509321600
291,167.899994,169.649994,166.940002,169.03999299999998,36046800,2017,10,44,31,1,304,True,False,False,False,False,False,1509408000
292,169.869995,169.940002,165.610001,166.889999,33637800,2017,11,44,1,2,305,False,True,False,False,False,False,1509494400
293,166.600006,168.5,165.279999,168.110001,41393400,2017,11,44,2,3,306,False,False,False,False,False,False,1509580800
294,174.0,174.259995,171.119995,172.5,59398600,2017,11,44,3,4,307,False,False,False,False,False,False,1509667200
295,172.369995,174.990005,171.720001,174.25,35026300,2017,11,45,6,0,310,False,False,False,False,False,False,1509926400
296,173.91000400000001,175.25,173.600006,174.809998,24361500,2017,11,45,7,1,311,False,False,False,False,False,False,1510012800
297,174.66000400000001,176.240005,174.330002,176.240005,24409500,2017,11,45,8,2,312,False,False,False,False,False,False,1510099200
298,175.110001,176.100006,173.139999,175.880005,29482600,2017,11,45,9,3,313,False,False,False,False,False,False,1510185600
299,175.110001,175.380005,174.270004,174.669998,25145500,2017,11,45,10,4,314,False,False,False,False,False,False,1510272000
300,173.5,174.5,173.399994,173.970001,16982100,2017,11,46,13,0,317,False,False,False,False,False,False,1510531200
301,173.03999299999998,173.479996,171.179993,171.33999599999999,24782500,2017,11,46,14,1,318,False,False,False,False,False,False,1510617600
302,169.970001,170.320007,168.380005,169.080002,29158100,2017,11,46,15,2,319,False,False,False,False,False,False,1510704000
303,171.179993,171.869995,170.300003,171.100006,23637500,2017,11,46,16,3,320,False,False,False,False,False,False,1510790400
304,171.03999299999998,171.389999,169.639999,170.149994,21899500,2017,11,46,17,4,321,False,False,False,False,False,False,1510876800
305,170.28999299999998,170.559998,169.559998,169.979996,16262400,2017,11,47,20,0,324,False,False,False,False,False,False,1511136000
306,170.779999,173.699997,170.779999,173.139999,25131300,2017,11,47,21,1,325,False,False,False,False,False,False,1511222400
307,173.360001,175.0,173.050003,174.96000700000002,25588900,2017,11,47,22,2,326,False,False,False,False,False,False,1511308800
308,175.100006,175.5,174.649994,174.970001,14026700,2017,11,47,24,4,328,False,False,False,False,False,False,1511481600
309,175.050003,175.080002,173.33999599999999,174.08999599999999,20716800,2017,11,48,27,0,331,False,False,False,False,False,False,1511740800
310,174.300003,174.869995,171.860001,173.070007,26428800,2017,11,48,28,1,332,False,False,False,False,False,False,1511827200
311,172.630005,172.919998,167.16000400000001,169.479996,41666400,2017,11,48,29,2,333,False,False,False,False,False,False,1511913600
312,170.429993,172.139999,168.440002,171.850006,41527200,2017,11,48,30,3,334,True,False,False,False,False,False,1512000000
313,169.949997,171.669998,168.5,171.050003,39759300,2017,12,48,1,4,335,False,True,False,False,False,False,1512086400
314,172.479996,172.619995,169.630005,169.800003,32542400,2017,12,49,4,0,338,False,False,False,False,False,False,1512345600
315,169.059998,171.520004,168.399994,169.639999,27350200,2017,12,49,5,1,339,False,False,False,False,False,False,1512432000
316,167.5,170.199997,166.46000700000002,169.009995,28560000,2017,12,49,6,2,340,False,False,False,False,False,False,1512518400
317,169.029999,170.440002,168.91000400000001,169.320007,25673300,2017,12,49,7,3,341,False,False,False,False,False,False,1512604800
318,170.490005,171.0,168.820007,169.369995,23355200,2017,12,49,8,4,342,False,False,False,False,False,False,1512691200
319,169.199997,172.889999,168.78999299999998,172.669998,35273800,2017,12,50,11,0,345,False,False,False,False,False,False,1512950400
320,172.149994,172.389999,171.46000700000002,171.699997,19409200,2017,12,50,12,1,346,False,False,False,False,False,False,1513036800
321,172.5,173.53999299999998,172.0,172.270004,23818400,2017,12,50,13,2,347,False,False,False,False,False,False,1513123200
322,172.399994,173.130005,171.649994,172.220001,20476500,2017,12,50,14,3,348,False,False,False,False,False,False,1513209600
323,173.630005,174.169998,172.46000700000002,173.970001,40169300,2017,12,50,15,4,349,False,False,False,False,False,False,1513296000
324,174.880005,177.199997,174.860001,176.419998,29421100,2017,12,51,18,0,352,False,False,False,False,False,False,1513555200
325,175.029999,175.389999,174.08999599999999,174.53999299999998,27436400,2017,12,51,19,1,353,False,False,False,False,False,False,1513641600
326,174.869995,175.419998,173.25,174.350006,23475600,2017,12,51,20,2,354,False,False,False,False,False,False,1513728000
327,174.169998,176.020004,174.100006,175.009995,20949900,2017,12,51,21,3,355,False,False,False,False,False,False,1513814400
328,174.679993,175.419998,174.5,175.009995,16349400,2017,12,51,22,4,356,False,False,False,False,False,False,1513900800
329,170.800003,171.470001,169.679993,170.570007,33185500,2017,12,52,26,1,360,False,False,False,False,False,False,1514246400
330,170.100006,170.779999,169.71000700000002,170.600006,21498200,2017,12,52,27,2,361,False,False,False,False,False,False,1514332800
331,171.0,171.850006,170.479996,171.080002,16480200,2017,12,52,28,3,362,False,False,False,False,False,False,1514419200
332,170.520004,170.58999599999999,169.220001,169.229996,25999900,2017,12,52,29,4,363,False,False,False,False,False,False,1514505600
333,170.16000400000001,172.300003,169.259995,172.259995,25555900,2018,1,1,2,1,2,False,False,False,False,False,False,1514851200
334,172.529999,174.550003,171.96000700000002,172.229996,29517900,2018,1,1,3,2,3,False,False,False,False,False,False,1514937600
335,172.53999299999998,173.470001,172.080002,173.029999,22434600,2018,1,1,4,3,4,False,False,False,False,False,False,1515024000
336,173.440002,175.369995,173.050003,175.0,23660000,2018,1,1,5,4,5,False,False,False,False,False,False,1515110400
337,174.350006,175.610001,173.929993,174.350006,20567800,2018,1,2,8,0,8,False,False,False,False,False,False,1515369600
338,174.550003,175.059998,173.41000400000001,174.330002,21584000,2018,1,2,9,1,9,False,False,False,False,False,False,1515456000
339,173.16000400000001,174.300003,173.0,174.28999299999998,23959900,2018,1,2,10,2,10,False,False,False,False,False,False,1515542400
340,174.58999599999999,175.490005,174.490005,175.279999,18667700,2018,1,2,11,3,11,False,False,False,False,False,False,1515628800
341,176.179993,177.360001,175.649994,177.08999599999999,25418100,2018,1,2,12,4,12,False,False,False,False,False,False,1515715200
342,177.899994,179.389999,176.139999,176.190002,29565900,2018,1,3,16,1,16,False,False,False,False,False,False,1516060800
343,176.149994,179.25,175.070007,179.100006,34386800,2018,1,3,17,2,17,False,False,False,False,False,False,1516147200
344,179.369995,180.100006,178.25,179.259995,31193400,2018,1,3,18,3,18,False,False,False,False,False,False,1516233600
345,178.610001,179.580002,177.41000400000001,178.46000700000002,32425100,2018,1,3,19,4,19,False,False,False,False,False,False,1516320000
346,177.300003,177.779999,176.600006,177.0,27108600,2018,1,4,22,0,22,False,False,False,False,False,False,1516579200
347,177.300003,179.440002,176.820007,177.03999299999998,32689100,2018,1,4,23,1,23,False,False,False,False,False,False,1516665600
348,177.25,177.300003,173.199997,174.220001,51105100,2018,1,4,24,2,24,False,False,False,False,False,False,1516752000
349,174.509995,174.949997,170.529999,171.110001,41529000,2018,1,4,25,3,25,False,False,False,False,False,False,1516838400
350,172.0,172.0,170.059998,171.509995,39143000,2018,1,4,26,4,26,False,False,False,False,False,False,1516924800
351,170.16000400000001,170.16000400000001,167.070007,167.96000700000002,50640400,2018,1,5,29,0,29,False,False,False,False,False,False,1517184000
352,165.529999,167.369995,164.699997,166.970001,46048200,2018,1,5,30,1,30,False,False,False,False,False,False,1517270400
353,166.869995,168.440002,166.5,167.429993,32478900,2018,1,5,31,2,31,True,False,False,False,False,False,1517356800
354,167.169998,168.619995,166.759995,167.779999,47230800,2018,2,5,1,3,32,False,True,False,False,False,False,1517443200
355,166.0,166.800003,160.100006,160.5,86593800,2018,2,5,2,4,33,False,False,False,False,False,False,1517529600
356,159.100006,163.880005,156.0,156.490005,72738500,2018,2,6,5,0,36,False,False,False,False,False,False,1517788800
357,154.830002,163.720001,154.0,163.029999,68243800,2018,2,6,6,1,37,False,False,False,False,False,False,1517875200
358,163.08999599999999,163.399994,159.070007,159.53999299999998,51608600,2018,2,6,7,2,38,False,False,False,False,False,False,1517961600
359,160.28999299999998,161.0,155.029999,155.149994,54390500,2018,2,6,8,3,39,False,False,False,False,False,False,1518048000
360,157.070007,157.889999,150.240005,156.41000400000001,70672600,2018,2,6,9,4,40,False,False,False,False,False,False,1518134400
361,158.5,163.889999,157.509995,162.71000700000002,60819500,2018,2,7,12,0,43,False,False,False,False,False,False,1518393600
362,161.949997,164.75,161.649994,164.33999599999999,32549200,2018,2,7,13,1,44,False,False,False,False,False,False,1518480000
363,163.03999299999998,167.53999299999998,162.880005,167.369995,40644900,2018,2,7,14,2,45,False,False,False,False,False,False,1518566400
364,169.78999299999998,173.08999599999999,169.0,172.990005,51147200,2018,2,7,15,3,46,False,False,False,False,False,False,1518652800
365,172.360001,174.820007,171.770004,172.429993,40176100,2018,2,7,16,4,47,False,False,False,False,False,False,1518739200
366,172.050003,174.259995,171.419998,171.850006,33930500,2018,2,8,20,1,51,False,False,False,False,False,False,1519084800
367,172.830002,174.119995,171.009995,171.070007,37471600,2018,2,8,21,2,52,False,False,False,False,False,False,1519171200
368,171.800003,173.949997,171.71000700000002,172.5,30991900,2018,2,8,22,3,53,False,False,False,False,False,False,1519257600
369,173.669998,175.649994,173.53999299999998,175.5,33812400,2018,2,8,23,4,54,False,False,False,False,False,False,1519344000
370,176.350006,179.389999,176.21000700000002,178.970001,38162200,2018,2,9,26,0,57,False,False,False,False,False,False,1519603200
371,179.100006,180.479996,178.16000400000001,178.389999,38928100,2018,2,9,27,1,58,False,False,False,False,False,False,1519689600
372,179.259995,180.619995,178.050003,178.119995,37782100,2018,2,9,28,2,59,True,False,False,False,False,False,1519776000
373,178.53999299999998,179.779999,172.66000400000001,175.0,48802000,2018,3,9,1,3,60,False,True,False,False,False,False,1519862400
374,172.800003,176.300003,172.449997,176.21000700000002,38454000,2018,3,9,2,4,61,False,False,False,False,False,False,1519948800
375,175.21000700000002,177.740005,174.520004,176.820007,28401400,2018,3,10,5,0,64,False,False,False,False,False,False,1520208000
376,177.91000400000001,178.25,176.130005,176.669998,23788500,2018,3,10,6,1,65,False,False,False,False,False,False,1520294400
377,174.940002,175.850006,174.270004,175.029999,31703500,2018,3,10,7,2,66,False,False,False,False,False,False,1520380800
378,175.479996,177.119995,175.070007,176.940002,23774100,2018,3,10,8,3,67,False,False,False,False,False,False,1520467200
379,177.96000700000002,180.0,177.389999,179.979996,32185200,2018,3,10,9,4,68,False,False,False,False,False,False,1520553600
