,Open,High,Low,Close,Volume,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Elapsed
380,180.28999299999998,182.389999,180.21000700000002,181.720001,32207100,2018,3,11,12,0,71,False,False,False,False,False,False,1520812800
381,182.58999599999999,183.5,179.240005,179.970001,31693500,2018,3,11,13,1,72,False,False,False,False,False,False,1520899200
382,180.320007,180.520004,177.809998,178.440002,29368400,2018,3,11,14,2,73,False,False,False,False,False,False,1520985600
383,178.5,180.240005,178.070007,178.649994,22743800,2018,3,11,15,3,74,False,False,False,False,False,False,1521072000
384,178.649994,179.119995,177.619995,178.020004,39404700,2018,3,11,16,4,75,False,False,False,False,False,False,1521158400
385,177.320007,177.470001,173.66000400000001,175.300003,33446800,2018,3,12,19,0,78,False,False,False,False,False,False,1521417600
386,175.240005,176.800003,174.940002,175.240005,19649400,2018,3,12,20,1,79,False,False,False,False,False,False,1521504000
387,175.03999299999998,175.08999599999999,171.259995,171.270004,37054900,2018,3,12,21,2,80,False,False,False,False,False,False,1521590400
388,170.0,172.679993,168.600006,168.850006,41490800,2018,3,12,22,3,81,False,False,False,False,False,False,1521676800
389,168.389999,169.919998,164.940002,164.940002,41028800,2018,3,12,23,4,82,False,False,False,False,False,False,1521763200
390,168.070007,173.100006,166.440002,172.770004,37541200,2018,3,13,26,0,85,False,False,False,False,False,False,1522022400
391,173.679993,175.149994,166.919998,168.33999599999999,40922600,2018,3,13,27,1,86,False,False,False,False,False,False,1522108800
392,167.25,170.020004,165.190002,166.479996,41668500,2018,3,13,28,2,87,False,False,False,False,False,False,1522195200
393,167.809998,171.75,166.899994,167.779999,38398500,2018,3,13,29,3,88,False,False,False,False,False,False,1522281600
394,166.639999,168.940002,164.470001,166.679993,37586800,2018,4,14,2,0,92,False,False,False,False,False,False,1522627200
395,167.639999,168.75,164.880005,168.389999,30278000,2018,4,14,3,1,93,False,False,False,False,False,False,1522713600
396,164.880005,172.009995,164.770004,171.610001,34605500,2018,4,14,4,2,94,False,False,False,False,False,False,1522800000
397,172.580002,174.229996,172.080002,172.800003,26933200,2018,4,14,5,3,95,False,False,False,False,False,False,1522886400
398,170.970001,172.479996,168.199997,168.380005,35005300,2018,4,14,6,4,96,False,False,False,False,False,False,1522972800
399,169.880005,173.08999599999999,169.850006,170.050003,29017700,2018,4,15,9,0,99,False,False,False,False,False,False,1523232000
400,173.0,174.0,171.529999,173.25,28408600,2018,4,15,10,1,100,False,False,False,False,False,False,1523318400
401,172.229996,173.919998,171.699997,172.440002,22431600,2018,4,15,11,2,101,False,False,False,False,False,False,1523404800
402,173.41000400000001,175.0,173.03999299999998,174.139999,22889300,2018,4,15,12,3,102,False,False,False,False,False,False,1523491200
403,174.779999,175.83999599999999,173.850006,174.729996,25124300,2018,4,15,13,4,103,False,False,False,False,False,False,1523577600
404,175.029999,176.190002,174.830002,175.820007,21578400,2018,4,16,16,0,106,False,False,False,False,False,False,1523836800
405,176.490005,178.940002,176.41000400000001,178.240005,26605400,2018,4,16,17,1,107,False,False,False,False,False,False,1523923200
406,177.809998,178.820007,176.880005,177.83999599999999,20754500,2018,4,16,18,2,108,False,False,False,False,False,False,1524009600
407,173.759995,175.389999,172.66000400000001,172.800003,34808800,2018,4,16,19,3,109,False,False,False,False,False,False,1524096000
408,170.600006,171.220001,165.429993,165.720001,65491100,2018,4,16,20,4,110,False,False,False,False,False,False,1524182400
409,166.830002,166.919998,164.08999599999999,165.240005,36515500,2018,4,17,23,0,113,False,False,False,False,False,False,1524441600
410,165.669998,166.330002,161.220001,162.940002,33692000,2018,4,17,24,1,114,False,False,False,False,False,False,1524528000
411,162.619995,165.419998,162.41000400000001,163.649994,28382100,2018,4,17,25,2,115,False,False,False,False,False,False,1524614400
412,164.119995,165.729996,163.369995,164.220001,27963000,2018,4,17,26,3,116,False,False,False,False,False,False,1524700800
413,164.0,164.330002,160.630005,162.320007,35655800,2018,4,17,27,4,117,False,False,False,False,False,False,1524787200
414,162.130005,167.259995,161.83999599999999,165.259995,42427400,2018,4,18,30,0,120,True,False,False,False,False,False,1525046400
415,166.41000400000001,169.199997,165.270004,169.100006,53569400,2018,5,18,1,1,121,False,True,False,False,False,False,1525132800
416,175.229996,177.75,173.800003,176.570007,66539400,2018,5,18,2,2,122,False,False,False,False,False,False,1525219200
417,175.880005,177.5,174.440002,176.889999,34068200,2018,5,18,3,3,123,False,False,False,False,False,False,1525305600
418,178.25,184.25,178.169998,183.830002,56201300,2018,5,18,4,4,124,False,False,False,False,False,False,1525392000
419,185.179993,187.669998,184.75,185.16000400000001,42451400,2018,5,19,7,0,127,False,False,False,False,False,False,1525651200
420,184.990005,186.220001,183.669998,186.050003,28402800,2018,5,19,8,1,128,False,False,False,False,False,False,1525737600
421,186.550003,187.399994,185.220001,187.360001,23211200,2018,5,19,9,2,129,False,False,False,False,False,False,1525824000
422,187.740005,190.369995,187.649994,190.03999299999998,27989300,2018,5,19,10,3,130,False,False,False,False,False,False,1525910400
423,189.490005,190.059998,187.449997,188.58999599999999,26212200,2018,5,19,11,4,131,False,False,False,False,False,False,1525996800
424,189.009995,189.529999,187.860001,188.149994,20778800,2018,5,20,14,0,134,False,False,False,False,False,False,1526256000
425,186.779999,187.070007,185.100006,186.440002,23695200,2018,5,20,15,1,135,False,False,False,False,False,False,1526342400
426,186.070007,188.46000700000002,186.0,188.179993,19183100,2018,5,20,16,2,136,False,False,False,False,False,False,1526428800
427,188.0,188.91000400000001,186.360001,186.990005,17294000,2018,5,20,17,3,137,False,False,False,False,False,False,1526515200
428,187.190002,187.809998,186.130005,186.309998,18297700,2018,5,20,18,4,138,False,False,False,False,False,False,1526601600
429,188.0,189.270004,186.91000400000001,187.630005,18400800,2018,5,21,21,0,141,False,False,False,False,False,False,1526860800
430,188.380005,188.880005,186.779999,187.16000400000001,15240700,2018,5,21,22,1,142,False,False,False,False,False,False,1526947200
431,186.350006,188.5,185.759995,188.360001,20058400,2018,5,21,23,2,143,False,False,False,False,False,False,1527033600
432,188.770004,188.83999599999999,186.21000700000002,188.149994,23234000,2018,5,21,24,3,144,False,False,False,False,False,False,1527120000
433,188.229996,189.649994,187.649994,188.580002,17461000,2018,5,21,25,4,145,False,False,False,False,False,False,1527206400
434,187.600006,188.75,186.869995,187.899994,22514100,2018,5,22,29,1,149,False,False,False,False,False,False,1527552000
435,187.720001,188.0,186.779999,187.5,18690500,2018,5,22,30,2,150,False,False,False,False,False,False,1527638400
436,187.220001,188.229996,186.139999,186.869995,27482800,2018,5,22,31,3,151,True,False,False,False,False,False,1527724800
437,187.990005,190.259995,187.75,190.240005,23442500,2018,6,22,1,4,152,False,True,False,False,False,False,1527811200
438,191.639999,193.419998,191.350006,191.830002,26266200,2018,6,23,4,0,155,False,False,False,False,False,False,1528070400
439,193.070007,193.940002,192.360001,193.309998,21566000,2018,6,23,5,1,156,False,False,False,False,False,False,1528156800
440,193.630005,194.080002,191.919998,193.979996,20933600,2018,6,23,6,2,157,False,False,False,False,False,False,1528243200
441,194.139999,194.199997,192.33999599999999,193.46000700000002,21347200,2018,6,23,7,3,158,False,False,False,False,False,False,1528329600
442,191.169998,192.0,189.770004,191.699997,26656800,2018,6,23,8,4,159,False,False,False,False,False,False,1528416000
443,191.350006,191.970001,190.21000700000002,191.229996,18308500,2018,6,24,11,0,162,False,False,False,False,False,False,1528675200
444,191.389999,192.610001,191.149994,192.279999,16911100,2018,6,24,12,1,163,False,False,False,False,False,False,1528761600
445,192.419998,192.880005,190.440002,190.699997,21638400,2018,6,24,13,2,164,False,False,False,False,False,False,1528848000
446,191.550003,191.570007,190.220001,190.800003,21610100,2018,6,24,14,3,165,False,False,False,False,False,False,1528934400
447,190.029999,190.16000400000001,188.259995,188.83999599999999,61719200,2018,6,24,15,4,166,False,False,False,False,False,False,1529020800
448,187.880005,189.220001,187.199997,188.740005,18484900,2018,6,25,18,0,169,False,False,False,False,False,False,1529280000
449,185.139999,186.330002,183.449997,185.690002,33578500,2018,6,25,19,1,170,False,False,False,False,False,False,1529366400
450,186.350006,187.199997,185.729996,186.5,20628700,2018,6,25,20,2,171,False,False,False,False,False,False,1529452800
451,187.25,188.350006,184.940002,185.46000700000002,25711900,2018,6,25,21,3,172,False,False,False,False,False,False,1529539200
452,186.119995,186.149994,184.699997,184.919998,27200400,2018,6,25,22,4,173,False,False,False,False,False,False,1529625600
453,183.399994,184.919998,180.729996,182.169998,31663100,2018,6,26,25,0,176,False,False,False,False,False,False,1529884800
454,182.990005,186.529999,182.53999299999998,184.429993,24569200,2018,6,26,26,1,177,False,False,False,False,False,False,1529971200
455,185.229996,187.279999,184.029999,184.16000400000001,25285300,2018,6,26,27,2,178,False,False,False,False,False,False,1530057600
456,184.100006,186.21000700000002,183.800003,185.5,17365200,2018,6,26,28,3,179,False,False,False,False,False,False,1530144000
457,186.28999299999998,187.190002,182.91000400000001,185.110001,22737700,2018,6,26,29,4,180,False,False,False,False,False,False,1530230400
458,183.820007,187.300003,183.419998,187.179993,17731300,2018,7,27,2,0,183,False,False,False,False,False,False,1530489600
459,187.78999299999998,187.949997,183.53999299999998,183.919998,13954800,2018,7,27,3,1,184,False,False,False,False,False,False,1530576000
460,185.259995,186.41000400000001,184.279999,185.399994,16604200,2018,7,27,5,3,186,False,False,False,False,False,False,1530748800
461,185.419998,188.429993,185.199997,187.970001,17485200,2018,7,27,6,4,187,False,False,False,False,False,False,1530835200
462,189.5,190.679993,189.300003,190.580002,19756600,2018,7,28,9,0,190,False,False,False,False,False,False,1531094400
463,190.71000700000002,191.279999,190.179993,190.350006,15939100,2018,7,28,10,1,191,False,False,False,False,False,False,1531180800
464,188.5,189.779999,187.610001,187.880005,18831500,2018,7,28,11,2,192,False,False,False,False,False,False,1531267200
465,189.529999,191.41000400000001,189.309998,191.029999,18041100,2018,7,28,12,3,193,False,False,False,False,False,False,1531353600
466,191.080002,191.83999599999999,190.899994,191.330002,12513900,2018,7,28,13,4,194,False,False,False,False,False,False,1531440000
467,191.520004,192.649994,190.419998,190.91000400000001,15043100,2018,7,29,16,0,197,False,False,False,False,False,False,1531699200
468,189.75,191.869995,189.199997,191.449997,15534500,2018,7,29,17,1,198,False,False,False,False,False,False,1531785600
469,191.779999,191.800003,189.929993,190.399994,16393400,2018,7,29,18,2,199,False,False,False,False,False,False,1531872000
470,189.690002,192.550003,189.690002,191.880005,20286800,2018,7,29,19,3,200,False,False,False,False,False,False,1531958400
471,191.779999,192.429993,190.169998,191.440002,20676200,2018,7,29,20,4,201,False,False,False,False,False,False,1532044800
472,190.679993,191.96000700000002,189.559998,191.610001,15989400,2018,7,30,23,0,204,False,False,False,False,False,False,1532304000
473,192.449997,193.66000400000001,192.050003,193.0,18697900,2018,7,30,24,1,205,False,False,False,False,False,False,1532390400
474,193.059998,194.850006,192.429993,194.820007,16709900,2018,7,30,25,2,206,False,False,False,False,False,False,1532476800
475,194.610001,195.96000700000002,193.610001,194.21000700000002,19076000,2018,7,30,26,3,207,False,False,False,False,False,False,1532563200
476,194.990005,195.190002,190.100006,190.979996,24024000,2018,7,30,27,4,208,False,False,False,False,False,False,1532649600
477,191.899994,192.199997,189.070007,189.91000400000001,21029500,2018,7,31,30,0,211,False,False,False,False,False,False,1532908800
478,190.300003,192.139999,189.33999599999999,190.28999299999998,39373000,2018,7,31,31,1,212,True,False,False,False,False,False,1532995200
479,199.130005,201.759995,197.309998,201.5,67935700,2018,8,31,1,2,213,False,True,False,False,False,False,1533081600
480,200.580002,208.380005,200.350006,207.389999,62404000,2018,8,31,2,3,214,False,False,False,False,False,False,1533168000
481,207.029999,208.740005,205.479996,207.990005,33447400,2018,8,31,3,4,215,False,False,False,False,False,False,1533254400
482,208.0,209.25,207.070007,209.070007,25425400,2018,8,32,6,0,218,False,False,False,False,False,False,1533513600
483,209.320007,209.5,206.759995,207.110001,25587400,2018,8,32,7,1,219,False,False,False,False,False,False,1533600000
484,206.050003,207.809998,204.520004,207.25,22525500,2018,8,32,8,2,220,False,False,False,False,False,False,1533686400
485,209.529999,209.77999900000003,207.199997,208.880005,23492600,2018,8,32,9,3,221,False,False,False,False,False,False,1533772800
486,207.360001,209.100006,206.669998,207.529999,24611200,2018,8,32,10,4,222,False,False,False,False,False,False,1533859200
487,209.309998,210.94999700000002,207.699997,208.869995,25890900,2018,8,33,13,0,225,False,False,False,False,False,False,1534118400
488,210.16000400000001,210.559998,208.259995,209.75,20748000,2018,8,33,14,1,226,False,False,False,False,False,False,1534204800
489,209.220001,210.74000499999997,208.330002,210.24000499999997,28807600,2018,8,33,15,2,227,False,False,False,False,False,False,1534291200
490,211.75,213.809998,211.47000099999997,213.32000699999998,28500400,2018,8,33,16,3,228,False,False,False,False,False,False,1534377600
491,213.440002,217.94999700000002,213.16000400000001,217.580002,35427000,2018,8,33,17,4,229,False,False,False,False,False,False,1534464000
492,218.100006,219.17999300000002,215.11000099999998,215.460007,30287700,2018,8,34,20,0,232,False,False,False,False,False,False,1534723200
493,216.80000299999998,217.190002,214.02999900000003,215.039993,26159800,2018,8,34,21,1,233,False,False,False,False,False,False,1534809600
494,214.100006,216.36000099999998,213.83999599999999,215.05000299999998,19018100,2018,8,34,22,2,234,False,False,False,False,False,False,1534896000
495,214.649994,217.05000299999998,214.600006,215.49000499999997,18883200,2018,8,34,23,3,235,False,False,False,False,False,False,1534982400
496,216.600006,216.899994,215.11000099999998,216.16000400000001,18476400,2018,8,34,24,4,236,False,False,False,False,False,False,1535068800
497,217.149994,218.74000499999997,216.330002,217.940002,20525100,2018,8,35,27,0,239,False,False,False,False,False,False,1535328000
498,219.00999500000003,220.539993,218.919998,219.69999700000002,22776800,2018,8,35,28,1,240,False,False,False,False,False,False,1535414400
499,220.149994,223.49000499999997,219.41000400000001,222.979996,27254800,2018,8,35,29,2,241,False,False,False,False,False,False,1535500800
500,223.25,228.25999500000003,222.399994,225.02999900000003,48793800,2018,8,35,30,3,242,False,False,False,False,False,False,1535587200
501,226.50999500000003,228.86999500000002,226.0,227.63000499999998,43340100,2018,8,35,31,4,243,True,False,False,False,False,False,1535673600
502,228.41000400000001,229.17999300000002,226.63000499999998,228.36000099999998,27390100,2018,9,36,4,1,247,False,False,False,False,False,False,1536019200
503,228.99000499999997,229.669998,225.100006,226.86999500000002,33333000,2018,9,36,5,2,248,False,False,False,False,False,False,1536105600
504,226.229996,227.350006,221.30000299999998,223.100006,34290000,2018,9,36,6,3,249,False,False,False,False,False,False,1536192000
505,221.850006,225.36999500000002,220.710007,221.30000299999998,37619800,2018,9,36,7,4,250,False,False,False,False,False,False,1536278400
506,220.94999700000002,221.850006,216.47000099999997,218.330002,39516500,2018,9,37,10,0,253,False,False,False,False,False,False,1536537600
507,218.00999500000003,224.30000299999998,216.559998,223.850006,35749000,2018,9,37,11,1,254,False,False,False,False,False,False,1536624000
508,224.940002,225.0,219.83999599999999,221.07000699999998,49278700,2018,9,37,12,2,255,False,False,False,False,False,False,1536710400
509,223.520004,228.350006,222.57000699999998,226.41000400000001,41706400,2018,9,37,13,3,256,False,False,False,False,False,False,1536796800
510,225.75,226.83999599999999,222.520004,223.83999599999999,31999300,2018,9,37,14,4,257,False,False,False,False,False,False,1536883200
511,222.149994,222.94999700000002,217.270004,217.88000499999998,37195100,2018,9,38,17,0,260,False,False,False,False,False,False,1537142400
512,217.789993,221.850006,217.11999500000002,218.24000499999997,31571700,2018,9,38,18,1,261,False,False,False,False,False,False,1537228800
513,218.5,219.61999500000002,215.30000299999998,218.36999500000002,27123800,2018,9,38,19,2,262,False,False,False,False,False,False,1537315200
514,220.24000499999997,222.27999900000003,219.149994,220.02999900000003,26608800,2018,9,38,20,3,263,False,False,False,False,False,False,1537401600
515,220.77999900000003,221.36000099999998,217.289993,217.66000400000001,96246700,2018,9,38,21,4,264,False,False,False,False,False,False,1537488000
516,216.82000699999998,221.25999500000003,216.63000499999998,220.789993,27693400,2018,9,39,24,0,267,False,False,False,False,False,False,1537747200
517,219.75,222.82000699999998,219.69999700000002,222.190002,24554400,2018,9,39,25,1,268,False,False,False,False,False,False,1537833600
518,221.0,223.75,219.75999500000003,220.419998,23984700,2018,9,39,26,2,269,False,False,False,False,False,False,1537920000
519,223.82000699999998,226.440002,223.539993,224.94999700000002,30181200,2018,9,39,27,3,270,False,False,False,False,False,False,1538006400
520,224.789993,225.83999599999999,224.020004,225.74000499999997,22929400,2018,9,39,28,4,271,False,False,False,False,False,False,1538092800
521,227.94999700000002,229.419998,226.350006,227.25999500000003,23600800,2018,10,40,1,0,274,False,True,False,True,False,False,1538352000
522,227.25,230.0,226.63000499999998,229.27999900000003,24788200,2018,10,40,2,1,275,False,False,False,False,False,False,1538438400
523,230.05000299999998,233.47000099999997,229.77999900000003,232.07000699999998,28654800,2018,10,40,3,2,276,False,False,False,False,False,False,1538524800
524,230.77999900000003,232.350006,226.729996,227.99000499999997,32042000,2018,10,40,4,3,277,False,False,False,False,False,False,1538611200
525,227.960007,228.41000400000001,220.580002,224.289993,33580500,2018,10,40,5,4,278,False,False,False,False,False,False,1538697600
526,222.210007,224.80000299999998,220.19999700000002,223.770004,29663900,2018,10,41,8,0,281,False,False,False,False,False,False,1538956800
527,223.63999900000002,227.270004,222.25,226.86999500000002,26891000,2018,10,41,9,1,282,False,False,False,False,False,False,1539043200
528,225.460007,226.350006,216.05000299999998,216.36000099999998,41990600,2018,10,41,10,2,283,False,False,False,False,False,False,1539129600
529,214.520004,219.5,212.32000699999998,214.44999700000002,53124400,2018,10,41,11,3,284,False,False,False,False,False,False,1539216000
530,220.419998,222.88000499999998,216.83999599999999,222.11000099999998,40337900,2018,10,41,12,4,285,False,False,False,False,False,False,1539302400
531,221.16000400000001,221.830002,217.270004,217.36000099999998,30791000,2018,10,42,15,0,288,False,False,False,False,False,False,1539561600
532,218.92999300000002,222.99000499999997,216.75999500000003,222.149994,29184000,2018,10,42,16,1,289,False,False,False,False,False,False,1539648000
533,222.30000299999998,222.63999900000002,219.33999599999999,221.190002,22885400,2018,10,42,17,2,290,False,False,False,False,False,False,1539734400
534,217.86000099999998,219.74000499999997,213.0,216.020004,32581300,2018,10,42,18,3,291,False,False,False,False,False,False,1539820800
535,218.059998,221.25999500000003,217.42999300000002,219.309998,33078700,2018,10,42,19,4,292,False,False,False,False,False,False,1539907200
536,219.789993,223.36000099999998,218.940002,220.649994,28792100,2018,10,43,22,0,295,False,False,False,False,False,False,1540166400
537,215.830002,223.25,214.69999700000002,222.729996,38767800,2018,10,43,23,1,296,False,False,False,False,False,False,1540252800
538,222.600006,224.229996,214.539993,215.08999599999999,40925500,2018,10,43,24,2,297,False,False,False,False,False,False,1540339200
539,217.710007,221.38000499999998,216.75,219.80000299999998,29855800,2018,10,43,25,3,298,False,False,False,False,False,False,1540425600
540,215.899994,220.190002,212.669998,216.30000299999998,47258400,2018,10,43,26,4,299,False,False,False,False,False,False,1540512000
541,219.190002,219.690002,206.08999599999999,212.24000499999997,45935500,2018,10,44,29,0,302,False,False,False,False,False,False,1540771200
542,211.149994,215.17999300000002,209.270004,213.30000299999998,36660000,2018,10,44,30,1,303,False,False,False,False,False,False,1540857600
543,216.88000499999998,220.44999700000002,216.61999500000002,218.86000099999998,38358900,2018,10,44,31,2,304,True,False,False,False,False,False,1540944000
544,219.05000299999998,222.36000099999998,216.809998,222.22000099999997,58323200,2018,11,44,1,3,305,False,True,False,False,False,False,1541030400
545,209.550003,213.649994,205.429993,207.479996,91328700,2018,11,44,2,4,306,False,False,False,False,False,False,1541116800
546,204.300003,204.389999,198.169998,201.58999599999999,66163700,2018,11,45,5,0,309,False,False,False,False,False,False,1541376000
547,201.919998,204.720001,201.690002,203.770004,31882900,2018,11,45,6,1,310,False,False,False,False,False,False,1541462400
548,205.970001,210.059998,204.130005,209.94999700000002,33424400,2018,11,45,7,2,311,False,False,False,False,False,False,1541548800
549,209.979996,210.11999500000002,206.75,208.490005,25362600,2018,11,45,8,3,312,False,False,False,False,False,False,1541635200
550,205.550003,206.009995,202.25,204.470001,34365800,2018,11,45,9,4,313,False,False,False,False,False,False,1541721600
551,199.0,199.850006,193.78999299999998,194.169998,51135500,2018,11,46,12,0,316,False,False,False,False,False,False,1541980800
552,191.630005,197.179993,191.449997,192.229996,46882900,2018,11,46,13,1,317,False,False,False,False,False,False,1542067200
553,193.899994,194.479996,185.929993,186.800003,60801000,2018,11,46,14,2,318,False,False,False,False,False,False,1542153600
554,188.389999,191.970001,186.899994,191.41000400000001,46478800,2018,11,46,15,3,319,False,False,False,False,False,False,1542240000
555,190.5,194.970001,189.46000700000002,193.529999,36928300,2018,11,46,16,4,320,False,False,False,False,False,False,1542326400
556,190.0,190.699997,184.990005,185.860001,41925300,2018,11,47,19,0,323,False,False,False,False,False,False,1542585600
557,178.369995,181.470001,175.509995,176.979996,67825200,2018,11,47,20,1,324,False,False,False,False,False,False,1542672000
558,179.729996,180.270004,176.550003,176.779999,31124200,2018,11,47,21,2,325,False,False,False,False,False,False,1542758400
559,174.940002,176.600006,172.100006,172.28999299999998,23624000,2018,11,47,23,4,327,False,False,False,False,False,False,1542931200
560,174.240005,174.949997,170.259995,174.619995,44998500,2018,11,48,26,0,330,False,False,False,False,False,False,1543190400
561,171.509995,174.770004,170.880005,174.240005,41387400,2018,11,48,27,1,331,False,False,False,False,False,False,1543276800
562,176.729996,181.28999299999998,174.929993,180.940002,46062500,2018,11,48,28,2,332,False,False,False,False,False,False,1543363200
563,182.66000400000001,182.800003,177.699997,179.550003,41770000,2018,11,48,29,3,333,False,False,False,False,False,False,1543449600
