,Open,High,Low,Close,Volume,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Elapsed
564,180.28999299999998,180.330002,177.029999,178.580002,39531500,2018,11,48,30,4,334,True,False,False,False,False,False,1543536000
565,184.46000700000002,184.940002,181.21000700000002,184.820007,40802500,2018,12,49,3,0,337,False,False,False,False,False,False,1543795200
566,180.949997,182.389999,176.270004,176.690002,41344300,2018,12,49,4,1,338,False,False,False,False,False,False,1543881600
567,171.759995,174.779999,170.419998,174.720001,43098400,2018,12,49,6,3,340,False,False,False,False,False,False,1544054400
568,173.490005,174.490005,168.300003,168.490005,42281600,2018,12,49,7,4,341,False,False,False,False,False,False,1544140800
569,165.0,170.08999599999999,163.330002,169.600006,62026000,2018,12,50,10,0,344,False,False,False,False,False,False,1544400000
570,171.66000400000001,171.78999299999998,167.0,168.630005,47281700,2018,12,50,11,1,345,False,False,False,False,False,False,1544486400
571,170.399994,171.919998,169.020004,169.100006,35627700,2018,12,50,12,2,346,False,False,False,False,False,False,1544572800
572,170.490005,172.570007,169.550003,170.949997,31898600,2018,12,50,13,3,347,False,False,False,False,False,False,1544659200
573,169.0,169.080002,165.279999,165.479996,40703700,2018,12,50,14,4,348,False,False,False,False,False,False,1544745600
574,165.449997,168.350006,162.729996,163.940002,44287900,2018,12,51,17,0,351,False,False,False,False,False,False,1545004800
575,165.380005,167.529999,164.389999,166.070007,33841500,2018,12,51,18,1,352,False,False,False,False,False,False,1545091200
576,166.0,167.449997,159.08999599999999,160.889999,49047300,2018,12,51,19,2,353,False,False,False,False,False,False,1545177600
577,160.399994,162.110001,155.300003,156.830002,64773000,2018,12,51,20,3,354,False,False,False,False,False,False,1545264000
578,156.860001,158.16000400000001,149.630005,150.729996,95744600,2018,12,51,21,4,355,False,False,False,False,False,False,1545350400
579,148.149994,151.550003,146.58999599999999,146.830002,37169200,2018,12,52,24,0,358,False,False,False,False,False,False,1545609600
580,148.300003,157.229996,146.720001,157.169998,58582500,2018,12,52,26,2,360,False,False,False,False,False,False,1545782400
581,155.83999599999999,156.770004,150.070007,156.149994,53117100,2018,12,52,27,3,361,False,False,False,False,False,False,1545868800
582,157.5,158.520004,154.550003,156.229996,42291400,2018,12,52,28,4,362,False,False,False,False,False,False,1545955200
583,158.529999,159.360001,156.479996,157.740005,35003500,2018,12,1,31,0,365,True,False,True,False,True,False,1546214400
584,154.889999,158.850006,154.229996,157.919998,37039700,2019,1,1,2,2,2,False,False,False,False,False,False,1546387200
585,143.979996,145.720001,142.0,142.190002,91312200,2019,1,1,3,3,3,False,False,False,False,False,False,1546473600
586,144.529999,148.550003,143.800003,148.259995,58607100,2019,1,1,4,4,4,False,False,False,False,False,False,1546560000
587,148.699997,148.830002,145.899994,147.929993,54777800,2019,1,2,7,0,7,False,False,False,False,False,False,1546819200
588,149.559998,151.820007,148.520004,150.75,41025300,2019,1,2,8,1,8,False,False,False,False,False,False,1546905600
589,151.28999299999998,154.529999,149.630005,153.309998,45099100,2019,1,2,9,2,9,False,False,False,False,False,False,1546992000
590,152.5,153.970001,150.860001,153.800003,35780700,2019,1,2,10,3,10,False,False,False,False,False,False,1547078400
591,152.880005,153.699997,151.509995,152.28999299999998,27023200,2019,1,2,11,4,11,False,False,False,False,False,False,1547164800
592,150.850006,151.270004,149.220001,150.0,32439200,2019,1,3,14,0,14,False,False,False,False,False,False,1547424000
593,150.270004,153.389999,150.050003,153.070007,28710900,2019,1,3,15,1,15,False,False,False,False,False,False,1547510400
594,153.080002,155.880005,153.0,154.940002,30569700,2019,1,3,16,2,16,False,False,False,False,False,False,1547596800
595,154.199997,157.66000400000001,153.259995,155.860001,29821200,2019,1,3,17,3,17,False,False,False,False,False,False,1547683200
596,157.5,157.880005,155.979996,156.820007,33751000,2019,1,3,18,4,18,False,False,False,False,False,False,1547769600
597,156.41000400000001,156.729996,152.619995,153.300003,30394000,2019,1,4,22,1,22,False,False,False,False,False,False,1548115200
598,154.149994,155.139999,151.699997,153.919998,23130600,2019,1,4,23,2,23,False,False,False,False,False,False,1548201600
599,154.110001,154.479996,151.740005,152.699997,25441500,2019,1,4,24,3,24,False,False,False,False,False,False,1548288000
600,155.479996,158.130005,154.320007,157.759995,33535500,2019,1,4,25,4,25,False,False,False,False,False,False,1548374400
601,155.78999299999998,156.330002,153.66000400000001,156.300003,26192100,2019,1,5,28,0,28,False,False,False,False,False,False,1548633600
602,156.25,158.130005,154.110001,154.679993,41587200,2019,1,5,29,1,29,False,False,False,False,False,False,1548720000
603,163.25,166.149994,160.229996,165.25,61109800,2019,1,5,30,2,30,False,False,False,False,False,False,1548806400
604,166.110001,169.0,164.559998,166.440002,40739600,2019,1,5,31,3,31,True,False,False,False,False,False,1548892800
605,166.96000700000002,168.979996,165.929993,166.520004,32668100,2019,2,5,1,4,32,False,True,False,False,False,False,1548979200
606,167.41000400000001,171.66000400000001,167.279999,171.25,31495500,2019,2,6,4,0,35,False,False,False,False,False,False,1549238400
607,172.860001,175.080002,172.350006,174.179993,36101600,2019,2,6,5,1,36,False,False,False,False,False,False,1549324800
608,174.649994,175.570007,172.850006,174.240005,28239600,2019,2,6,6,2,37,False,False,False,False,False,False,1549411200
609,172.399994,173.940002,170.33999599999999,170.940002,31741700,2019,2,6,7,3,38,False,False,False,False,False,False,1549497600
610,168.990005,170.66000400000001,168.419998,170.41000400000001,23820000,2019,2,6,8,4,39,False,False,False,False,False,False,1549584000
611,171.050003,171.21000700000002,169.25,169.429993,20993400,2019,2,7,11,0,42,False,False,False,False,False,False,1549843200
612,170.100006,171.0,169.699997,170.889999,22283500,2019,2,7,12,1,43,False,False,False,False,False,False,1549929600
613,171.389999,172.479996,169.919998,170.179993,22490200,2019,2,7,13,2,44,False,False,False,False,False,False,1550016000
614,169.71000700000002,171.259995,169.380005,170.800003,21835700,2019,2,7,14,3,45,False,False,False,False,False,False,1550102400
615,171.25,171.699997,169.75,170.419998,24626800,2019,2,7,15,4,46,False,False,False,False,False,False,1550188800
616,169.71000700000002,171.440002,169.490005,170.929993,18972800,2019,2,8,19,1,50,False,False,False,False,False,False,1550534400
617,171.190002,173.320007,170.990005,172.029999,26114400,2019,2,8,20,2,51,False,False,False,False,False,False,1550620800
618,171.800003,172.369995,170.300003,171.059998,17249700,2019,2,8,21,3,52,False,False,False,False,False,False,1550707200
619,171.580002,173.0,171.380005,172.970001,18913200,2019,2,8,22,4,53,False,False,False,False,False,False,1550793600
620,174.16000400000001,175.869995,173.949997,174.229996,21873400,2019,2,9,25,0,56,False,False,False,False,False,False,1551052800
621,173.71000700000002,175.300003,173.169998,174.330002,17070200,2019,2,9,26,1,57,False,False,False,False,False,False,1551139200
622,173.21000700000002,175.0,172.729996,174.869995,27835400,2019,2,9,27,2,58,False,False,False,False,False,False,1551225600
623,174.320007,174.91000400000001,172.919998,173.149994,28215400,2019,2,9,28,3,59,True,False,False,False,False,False,1551312000
624,174.279999,175.149994,172.889999,174.970001,25886200,2019,3,9,1,4,60,False,True,False,False,False,False,1551398400
625,175.690002,177.75,173.970001,175.850006,27436200,2019,3,10,4,0,63,False,False,False,False,False,False,1551657600
626,175.940002,176.0,174.53999299999998,175.529999,19737400,2019,3,10,5,1,64,False,False,False,False,False,False,1551744000
627,174.669998,175.490005,173.940002,174.520004,20810400,2019,3,10,6,2,65,False,False,False,False,False,False,1551830400
628,173.869995,174.440002,172.020004,172.5,24796400,2019,3,10,7,3,66,False,False,False,False,False,False,1551916800
629,170.320007,173.070007,169.5,172.91000400000001,23999400,2019,3,10,8,4,67,False,False,False,False,False,False,1552003200
630,175.490005,179.119995,175.350006,178.899994,32011000,2019,3,11,11,0,70,False,False,False,False,False,False,1552262400
631,180.0,182.669998,179.369995,180.91000400000001,32467600,2019,3,11,12,1,71,False,False,False,False,False,False,1552348800
632,182.25,183.300003,180.919998,181.71000700000002,31032500,2019,3,11,13,2,72,False,False,False,False,False,False,1552435200
633,183.899994,184.100006,182.559998,183.729996,23579500,2019,3,11,14,3,73,False,False,False,False,False,False,1552521600
634,184.850006,187.330002,183.740005,186.119995,39042900,2019,3,11,15,4,74,False,False,False,False,False,False,1552608000
635,185.800003,188.389999,185.78999299999998,188.020004,26219800,2019,3,12,18,0,77,False,False,False,False,False,False,1552867200
636,188.350006,188.990005,185.919998,186.529999,31646400,2019,3,12,19,1,78,False,False,False,False,False,False,1552953600
637,186.229996,189.490005,184.729996,188.16000400000001,31035200,2019,3,12,20,2,79,False,False,False,False,False,False,1553040000
638,190.020004,196.330002,189.809998,195.08999599999999,51034200,2019,3,12,21,3,80,False,False,False,False,False,False,1553126400
639,195.33999599999999,197.690002,190.779999,191.050003,42407700,2019,3,12,22,4,81,False,False,False,False,False,False,1553212800
640,191.509995,191.979996,186.600006,188.740005,43845300,2019,3,13,25,0,84,False,False,False,False,False,False,1553472000
641,191.66000400000001,192.880005,184.580002,186.78999299999998,49800500,2019,3,13,26,1,85,False,False,False,False,False,False,1553558400
642,188.75,189.759995,186.550003,188.470001,29848400,2019,3,13,27,2,86,False,False,False,False,False,False,1553644800
643,188.949997,189.559998,187.529999,188.720001,20780400,2019,3,13,28,3,87,False,False,False,False,False,False,1553731200
644,189.830002,190.080002,188.53999299999998,189.949997,23564000,2019,3,13,29,4,88,False,False,False,False,False,False,1553817600
645,191.639999,191.679993,188.380005,191.240005,27862000,2019,4,14,1,0,91,False,True,False,True,False,False,1554076800
646,191.08999599999999,194.46000700000002,191.050003,194.020004,22765700,2019,4,14,2,1,92,False,False,False,False,False,False,1554163200
647,193.25,196.5,193.149994,195.350006,23271800,2019,4,14,3,2,93,False,False,False,False,False,False,1554249600
648,194.78999299999998,196.369995,193.139999,195.690002,19114300,2019,4,14,4,3,94,False,False,False,False,False,False,1554336000
649,196.449997,197.100006,195.929993,197.0,18526600,2019,4,14,5,4,95,False,False,False,False,False,False,1554422400
650,196.419998,200.229996,196.33999599999999,200.100006,25881700,2019,4,15,8,0,98,False,False,False,False,False,False,1554681600
651,200.320007,202.850006,199.229996,199.5,35768200,2019,4,15,9,1,99,False,False,False,False,False,False,1554768000
652,198.679993,200.740005,198.179993,200.619995,21695300,2019,4,15,10,2,100,False,False,False,False,False,False,1554854400
653,200.850006,201.0,198.440002,198.949997,20900800,2019,4,15,11,3,101,False,False,False,False,False,False,1554940800
654,199.199997,200.139999,196.21000700000002,198.869995,27760700,2019,4,15,12,4,102,False,False,False,False,False,False,1555027200
655,198.580002,199.850006,198.009995,199.229996,17536600,2019,4,16,15,0,105,False,False,False,False,False,False,1555286400
656,199.46000700000002,201.369995,198.559998,199.25,25696400,2019,4,16,16,1,106,False,False,False,False,False,False,1555372800
657,199.53999299999998,203.380005,198.610001,203.130005,28906800,2019,4,16,17,2,107,False,False,False,False,False,False,1555459200
658,203.119995,204.149994,202.520004,203.860001,24195800,2019,4,16,18,3,108,False,False,False,False,False,False,1555545600
659,202.830002,204.940002,202.33999599999999,204.529999,19439500,2019,4,17,22,0,112,False,False,False,False,False,False,1555891200
660,204.429993,207.75,203.899994,207.479996,23323000,2019,4,17,23,1,113,False,False,False,False,False,False,1555977600
661,207.360001,208.479996,207.050003,207.16000400000001,17540600,2019,4,17,24,2,114,False,False,False,False,False,False,1556064000
662,206.830002,207.759995,205.119995,205.279999,18543200,2019,4,17,25,3,115,False,False,False,False,False,False,1556150400
663,204.899994,205.0,202.119995,204.300003,18649100,2019,4,17,26,4,116,False,False,False,False,False,False,1556236800
664,204.399994,205.970001,203.860001,204.610001,22204700,2019,4,18,29,0,119,False,False,False,False,False,False,1556496000
665,203.059998,203.399994,199.110001,200.669998,46534900,2019,4,18,30,1,120,True,False,False,False,False,False,1556582400
666,209.88000499999998,215.309998,209.229996,210.520004,64827300,2019,5,18,1,2,121,False,True,False,False,False,False,1556668800
667,209.83999599999999,212.649994,208.130005,209.149994,31996300,2019,5,18,2,3,122,False,False,False,False,False,False,1556755200
668,210.88999900000002,211.83999599999999,210.229996,211.75,20892400,2019,5,18,3,4,123,False,False,False,False,False,False,1556841600
669,204.28999299999998,208.83999599999999,203.5,208.479996,32443100,2019,5,19,6,0,126,False,False,False,False,False,False,1557100800
670,205.880005,207.419998,200.830002,202.860001,38763700,2019,5,19,7,1,127,False,False,False,False,False,False,1557187200
671,201.899994,205.33999599999999,201.75,202.899994,26339500,2019,5,19,8,2,128,False,False,False,False,False,False,1557273600
672,200.399994,201.679993,196.66000400000001,200.720001,34908600,2019,5,19,9,3,129,False,False,False,False,False,False,1557360000
673,197.419998,198.850006,192.770004,197.179993,41208700,2019,5,19,10,4,130,False,False,False,False,False,False,1557446400
674,187.71000700000002,189.479996,182.850006,185.720001,57430600,2019,5,20,13,0,133,False,False,False,False,False,False,1557705600
675,186.41000400000001,189.699997,185.41000400000001,188.66000400000001,36529700,2019,5,20,14,1,134,False,False,False,False,False,False,1557792000
676,186.270004,191.75,186.020004,190.919998,26544700,2019,5,20,15,2,135,False,False,False,False,False,False,1557878400
677,189.91000400000001,192.470001,188.83999599999999,190.080002,33031400,2019,5,20,16,3,136,False,False,False,False,False,False,1557964800
678,186.929993,190.899994,186.759995,189.0,32879100,2019,5,20,17,4,137,False,False,False,False,False,False,1558051200
679,183.520004,184.350006,180.279999,183.08999599999999,38612300,2019,5,21,20,0,140,False,False,False,False,False,False,1558310400
680,185.220001,188.0,184.699997,186.600006,28364800,2019,5,21,21,1,141,False,False,False,False,False,False,1558396800
681,184.66000400000001,185.71000700000002,182.550003,182.779999,29748600,2019,5,21,22,2,142,False,False,False,False,False,False,1558483200
682,179.800003,180.53999299999998,177.809998,179.66000400000001,36529700,2019,5,21,23,3,143,False,False,False,False,False,False,1558569600
683,180.199997,182.139999,178.619995,178.970001,23714700,2019,5,21,24,4,144,False,False,False,False,False,False,1558656000
684,178.919998,180.58999599999999,177.91000400000001,178.229996,27948200,2019,5,22,28,1,148,False,False,False,False,False,False,1559001600
685,176.419998,179.350006,176.0,177.380005,28481200,2019,5,22,29,2,149,False,False,False,False,False,False,1559088000
686,177.949997,179.229996,176.669998,178.300003,21218400,2019,5,22,30,3,150,False,False,False,False,False,False,1559174400
687,176.229996,177.990005,174.990005,175.070007,27043600,2019,5,22,31,4,151,True,False,False,False,False,False,1559260800
688,175.600006,177.919998,170.270004,173.300003,40396100,2019,6,23,3,0,154,False,False,False,False,False,False,1559520000
689,175.440002,179.830002,174.520004,179.639999,30968000,2019,6,23,4,1,155,False,False,False,False,False,False,1559606400
690,184.279999,184.990005,181.139999,182.53999299999998,29773400,2019,6,23,5,2,156,False,False,False,False,False,False,1559692800
691,183.080002,185.470001,182.149994,185.220001,22526300,2019,6,23,6,3,157,False,False,False,False,False,False,1559779200
692,186.509995,191.919998,185.770004,190.149994,30684400,2019,6,23,7,4,158,False,False,False,False,False,False,1559865600
693,191.809998,195.369995,191.619995,192.580002,26220900,2019,6,24,10,0,161,False,False,False,False,False,False,1560124800
694,194.860001,196.0,193.600006,194.809998,26932900,2019,6,24,11,1,162,False,False,False,False,False,False,1560211200
695,193.949997,195.970001,193.389999,194.190002,18253200,2019,6,24,12,2,163,False,False,False,False,False,False,1560297600
696,194.699997,196.78999299999998,193.600006,194.149994,21674600,2019,6,24,13,3,164,False,False,False,False,False,False,1560384000
697,191.550003,193.58999599999999,190.300003,192.740005,18761500,2019,6,24,14,4,165,False,False,False,False,False,False,1560470400
698,192.899994,194.96000700000002,192.169998,193.889999,14669100,2019,6,25,17,0,168,False,False,False,False,False,False,1560729600
699,196.050003,200.28999299999998,195.21000700000002,198.449997,26551000,2019,6,25,18,1,169,False,False,False,False,False,False,1560816000
700,199.679993,199.880005,197.309998,197.869995,21124200,2019,6,25,19,2,170,False,False,False,False,False,False,1560902400
701,200.369995,200.610001,198.029999,199.46000700000002,21514000,2019,6,25,20,3,171,False,False,False,False,False,False,1560988800
702,198.800003,200.850006,198.149994,198.779999,47800600,2019,6,25,21,4,172,False,False,False,False,False,False,1561075200
703,198.53999299999998,200.16000400000001,198.169998,198.580002,18220400,2019,6,26,24,0,175,False,False,False,False,False,False,1561334400
704,198.429993,199.259995,195.28999299999998,195.570007,21070300,2019,6,26,25,1,176,False,False,False,False,False,False,1561420800
705,197.770004,200.990005,197.350006,199.800003,26067500,2019,6,26,26,2,177,False,False,False,False,False,False,1561507200
706,200.28999299999998,201.570007,199.570007,199.740005,20899700,2019,6,26,27,3,178,False,False,False,False,False,False,1561593600
707,198.679993,199.5,197.050003,197.919998,31110600,2019,6,26,28,4,179,False,False,False,False,False,False,1561680000
708,203.169998,204.490005,200.649994,201.550003,27316700,2019,7,27,1,0,182,False,True,False,True,False,False,1561939200
709,201.41000400000001,203.130005,201.360001,202.729996,16935200,2019,7,27,2,1,183,False,False,False,False,False,False,1562025600
710,203.279999,204.440002,202.690002,204.41000400000001,11362000,2019,7,27,3,2,184,False,False,False,False,False,False,1562112000
711,203.350006,205.080002,202.899994,204.229996,17265500,2019,7,27,5,4,186,False,False,False,False,False,False,1562284800
712,200.809998,201.399994,198.41000400000001,200.020004,25338600,2019,7,28,8,0,189,False,False,False,False,False,False,1562544000
713,199.199997,201.509995,198.809998,201.240005,20578000,2019,7,28,9,1,190,False,False,False,False,False,False,1562630400
714,201.850006,203.729996,201.559998,203.229996,17897100,2019,7,28,10,2,191,False,False,False,False,False,False,1562716800
715,203.309998,204.389999,201.71000700000002,201.75,20191800,2019,7,28,11,3,192,False,False,False,False,False,False,1562803200
716,202.449997,204.0,202.199997,203.300003,17595200,2019,7,28,12,4,193,False,False,False,False,False,False,1562889600
717,204.08999599999999,205.869995,204.0,205.21000700000002,16947400,2019,7,29,15,0,196,False,False,False,False,False,False,1563148800
718,204.58999599999999,206.110001,203.5,204.5,16866800,2019,7,29,16,1,197,False,False,False,False,False,False,1563235200
719,204.050003,205.08999599999999,203.270004,203.350006,14107500,2019,7,29,17,2,198,False,False,False,False,False,False,1563321600
720,204.0,205.880005,203.699997,205.66000400000001,18582200,2019,7,29,18,3,199,False,False,False,False,False,False,1563408000
721,205.78999299999998,206.5,202.360001,202.58999599999999,20929300,2019,7,29,19,4,200,False,False,False,False,False,False,1563494400
722,203.649994,207.229996,203.610001,207.220001,22277900,2019,7,30,22,0,203,False,False,False,False,False,False,1563753600
723,208.46000700000002,208.91000400000001,207.28999299999998,208.83999599999999,18355200,2019,7,30,23,1,204,False,False,False,False,False,False,1563840000
724,207.669998,209.149994,207.169998,208.669998,14991600,2019,7,30,24,2,205,False,False,False,False,False,False,1563926400
725,208.889999,209.240005,206.729996,207.020004,13909600,2019,7,30,25,3,206,False,False,False,False,False,False,1564012800
726,207.479996,209.729996,207.139999,207.740005,17618900,2019,7,30,26,4,207,False,False,False,False,False,False,1564099200
727,208.46000700000002,210.63999900000002,208.440002,209.679993,21673400,2019,7,31,29,0,210,False,False,False,False,False,False,1564358400
728,208.759995,210.16000400000001,207.309998,208.779999,33935700,2019,7,31,30,1,211,False,False,False,False,False,False,1564444800
729,216.419998,221.36999500000002,211.30000299999998,213.039993,69281400,2019,7,31,31,2,212,True,False,False,False,False,False,1564531200
730,213.899994,218.02999900000003,206.740005,208.429993,54017900,2019,8,31,1,3,213,False,True,False,False,False,False,1564617600
731,205.529999,206.429993,201.630005,204.020004,40862100,2019,8,31,2,4,214,False,False,False,False,False,False,1564704000
732,197.990005,198.649994,192.580002,193.33999599999999,52393000,2019,8,32,5,0,217,False,False,False,False,False,False,1564963200
733,196.309998,198.070007,194.03999299999998,197.0,35824800,2019,8,32,6,1,218,False,False,False,False,False,False,1565049600
734,195.41000400000001,199.559998,193.820007,199.03999299999998,33364400,2019,8,32,7,2,219,False,False,False,False,False,False,1565136000
735,200.199997,203.529999,199.389999,203.429993,27009500,2019,8,32,8,3,220,False,False,False,False,False,False,1565222400
736,201.300003,202.759995,199.28999299999998,200.990005,24619700,2019,8,32,9,4,221,False,False,False,False,False,False,1565308800
737,199.619995,202.050003,199.149994,200.479996,22474900,2019,8,33,12,0,224,False,False,False,False,False,False,1565568000
738,201.020004,212.13999900000002,200.479996,208.970001,47218500,2019,8,33,13,1,225,False,False,False,False,False,False,1565654400
739,203.16000400000001,206.440002,202.58999599999999,202.75,36547400,2019,8,33,14,2,226,False,False,False,False,False,False,1565740800
740,203.46000700000002,205.139999,199.669998,201.740005,27227400,2019,8,33,15,3,227,False,False,False,False,False,False,1565827200
741,204.279999,207.16000400000001,203.83999599999999,206.5,27620400,2019,8,33,16,4,228,False,False,False,False,False,False,1565913600
742,210.61999500000002,212.729996,210.02999900000003,210.350006,24413600,2019,8,34,19,0,231,False,False,False,False,False,False,1566172800
743,210.88000499999998,213.350006,210.32000699999998,210.36000099999998,26884300,2019,8,34,20,1,232,False,False,False,False,False,False,1566259200
744,212.99000499999997,213.649994,211.600006,212.63999900000002,21535400,2019,8,34,21,2,233,False,False,False,False,False,False,1566345600
745,213.190002,214.440002,210.75,212.460007,22253700,2019,8,34,22,3,234,False,False,False,False,False,False,1566432000
746,209.429993,212.05000299999998,201.0,202.639999,46818000,2019,8,34,23,4,235,False,False,False,False,False,False,1566518400
747,205.860001,207.190002,205.059998,206.490005,26043600,2019,8,35,26,0,238,False,False,False,False,False,False,1566777600
748,207.860001,208.550003,203.529999,204.16000400000001,25873300,2019,8,35,27,1,239,False,False,False,False,False,False,1566864000
749,204.100006,205.720001,203.320007,205.529999,15938800,2019,8,35,28,2,240,False,False,False,False,False,False,1566950400
750,208.5,209.320007,206.66000400000001,209.009995,20990500,2019,8,35,29,3,241,False,False,False,False,False,False,1567036800
751,210.16000400000001,210.44999700000002,207.199997,208.740005,21143400,2019,8,35,30,4,242,False,False,False,False,False,False,1567123200
752,206.429993,206.979996,204.220001,205.699997,20023000,2019,9,36,3,1,246,False,False,False,False,False,False,1567468800
753,208.389999,209.479996,207.320007,209.190002,19188100,2019,9,36,4,2,247,False,False,False,False,False,False,1567555200
